L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
A104.jpg,8186.jpg,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,s,3.3798523340083193,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0223094579996541,,,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
8041.jpg,6250.2.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,s,3.819571291009197,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1019.jpg,7004.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,a,2.6714221249858383,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
6360.jpg,6834.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,k,3.5992491250217427,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7095.jpg,6900.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,d,7.652386875008233,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5455.jpg,7570.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,l,2.618820292002056,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5750.jpg,5991.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,a,3.4529927500116173,space,2.226902542024618,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9912.jpg,9050.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,l,4.060405208991142,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7550.jpg,3053.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,j,4.4902607499971054,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9250.jpg,6840.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,j,5.483041375002358,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
3250.jpg,2716.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,a,3.361504208005499,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2381.jpg,1313.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,j,4.086462665989529,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1230.jpg,9001.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,a,4.554731625015847,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
6000.jpg,5940.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,d,6.960917000018526,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9182.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,l,3.2244490000011865,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1540.jpg,1560.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,j,7.513921583013143,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9424.jpg,9280.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,l,3.030494542006636,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5030.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,a,4.84830745801446,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9181.jpg,7502.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,l,4.0052604590018746,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
6910.jpg,1200.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,l,2.7049169999954756,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9810.jpg,9400.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,d,6.030954874993768,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9910.jpg,6241.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,s,6.589370667003095,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1321.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,l,3.0190025829942897,space,3.004144875012571,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1740.jpg,2385.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,l,3.3093075419892557,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9630.jpg,9046.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,a,4.243025125004351,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9490.jpg,9290.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,k,3.619193374994211,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2691.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,j,6.2488308339961804,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2352.2.jpg,6530.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,j,7.640058833989315,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5875.jpg,4233.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,3.7531549999839626,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
8400.jpg,2490.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,l,3.4727733750187326,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5460.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,l,5.01363245799439,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
8311.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,k,3.8483044580207206,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7050.jpg,2512.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,a,4.632720875000814,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,j,4.248456707980949,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5201.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,d,7.721843374980381,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2752.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,l,6.005881292017875,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,s,6.166496999998344,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
4279.jpg,2495.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,d,5.540049290983006,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7205.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,d,7.5723065420170315,space,1.216882375010755,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9571.jpg,1945.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,l,2.4196691249962896,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7080.jpg,3160.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,j,4.562027292005951,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
6244.jpg,P211.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,l,5.713325250020716,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
6150.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,d,6.961303707998013,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2280.jpg,7170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,j,4.1574210000108,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7030.jpg,1050.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,d,6.2565251250052825,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2661.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,j,4.041613125009462,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2791.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,d,5.529952916986076,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,j,2.9802436669997405,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7217.jpg,3060.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,s,4.150865083996905,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9401.jpg,9110.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,s,4.151906125014648,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
P077.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,s,4.244504833011888,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
8200.jpg,2722.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,j,2.987710124987643,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5920.jpg,4275.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,j,7.982202416023938,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1052.jpg,F365.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,d,2.8898596669896506,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2480.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,j,2.7863183750014286,space,1.9145104579802137,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7195.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,k,3.580705583008239,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5470.jpg,2594.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,k,5.4327715410036035,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
3100.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,j,2.5482007499958854,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7620.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,j,4.776652375003323,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5260.jpg,1602.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,s,3.8463400829932652,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9700.jpg,9452.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,j,5.941518333012937,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
F158.jpg,9582.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,d,6.882875084003899,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7320.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,j,5.441549375012983,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
F032.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,k,2.2139270000043325,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5700.jpg,5994.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,k,5.4257998340181075,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,k,4.267067834007321,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2630.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,s,2.835564707987942,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7280.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,4.790111915994203,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7211.jpg,6561.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,a,3.9775618750136346,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
6831.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,j,3.2764115410100203,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9140.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,k,2.110965334024513,space,1.5115027920110151,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1113.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,k,2.2736956250155345,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5831.jpg,8090.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,s,6.538939707999816,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,k,2.8607142500113696,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7361.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,d,4.800848457991378,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2830.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,2.465781667007832,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9913.jpg,3181.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,d,6.217456708021928,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
3061.jpg,9330.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,j,3.0447755420173053,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1616.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,d,3.121782959002303,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
4100.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,k,2.282856042002095,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
F252.jpg,4510.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,k,4.138450208993163,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5535.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,d,6.615535166987684,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
4660.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,k,2.560133916005725,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,s,3.233087083004648,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7286.jpg,7350.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,a,4.02757604198996,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,l,2.4649403750081547,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2597.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,j,2.4918973750027362,space,1.6549012500036042,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5471.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,j,3.272123749979073,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5849.jpg,7282.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,a,3.5304914170119446,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
4531.jpg,5534.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,s,4.929390125005739,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7503.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,s,3.5270959159824997,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9320.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,k,2.8840687079937197,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7110.jpg,9190.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,s,2.9906474590243306,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
3130.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,j,2.2948144580004737,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9080.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,s,3.44524845801061,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,s,2.4216641669918317,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5820.jpg,5200.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,j,2.1637539580115117,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
F174.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,j,3.17873595902347,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5623.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,s,3.3137058750144206,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,d,4.437689790996956,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1274.jpg,9440.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,k,3.6969105830066837,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2010.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,k,1.653135000000475,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
5780.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,s,2.1543428330041934,space,0.9403612919850275,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9421.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,k,1.9814430410042405,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
1603.jpg,8180.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,s,2.5327795420016628,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,k,2.777686499990523,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
9102.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,l,3.120068334013922,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
6242.jpg,6213.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,s,3.035886792000383,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7130.jpg,3350.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,k,1.773100041988073,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
2130.jpg,7237.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,l,1.6843657080025878,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
3400.jpg,7025.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,k,1.464955250005005,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
8220.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,s,1.7040942500170786,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
7031.jpg,1022.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,s,1.4482965840143152,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
A074.jpg,3120.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,s,1.4115106250101235,,,39,2024-12-09_10h32.24.028,EPIDM,2023.1.2,None,
