L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
A104.jpg,8186.jpg,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,d,7.453087207999488,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.813053542005946,,,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8041.jpg,6250.2.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,s,15.641097624997201,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2120.jpg,7004.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,d,7.207159083998704,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
6360.jpg,6834.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,k,5.3235413750007865,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7095.jpg,8531.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,j,8.071434666999266,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5455.jpg,7230.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,k,5.927928209006495,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5594.jpg,5991.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,d,6.6422689170067315,space,10.328434791998006,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5971.jpg,9050.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,k,3.4472307920077583,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7550.jpg,2205.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,l,5.727309334004531,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9250.jpg,6840.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,s,5.832676459001959,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
A053.jpg,2716.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,d,7.105346667005506,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2381.jpg,1313.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,l,5.340888042002916,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1230.jpg,9001.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,j,8.986279500997625,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
6000.jpg,9411.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,s,13.08333266700356,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7186.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,k,7.854084667000279,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1540.jpg,8185.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,d,8.304155459001777,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9424.jpg,9280.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,j,10.293104584001412,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5030.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,j,14.478920207999181,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9230.jpg,7502.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,s,9.084161792001396,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9340.jpg,9160.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,k,8.350838792001014,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9810.jpg,9400.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,d,11.610594584002683,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9910.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,d,24.886594916999456,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1661.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,a,5.437904959006119,space,11.346416958003829,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1740.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,a,6.556225917003758,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9630.jpg,9046.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,l,12.065952875003859,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9210.jpg,9290.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,k,10.137527875005617,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7640.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,s,7.71369408400642,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
3022.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,j,17.142013917007716,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5875.jpg,7285.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,19.389607334000175,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8465.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,s,8.154245500001707,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5460.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,d,18.073173834003683,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8311.jpg,8161.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,j,14.231651000001875,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7050.jpg,2512.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,k,11.013578417005192,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,s,13.138771583006019,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5201.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,d,15.961611292004818,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2752.jpg,7360.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,k,23.715266459003033,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,a,12.336982500004524,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8232.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,k,11.303382749996672,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7205.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,j,9.223321959005261,space,21.625913417003176,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9571.jpg,1945.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,j,6.0327671250051935,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7080.jpg,6210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,l,5.339532209000026,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
6244.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,s,8.81159162500262,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
6150.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,s,6.142691125001875,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2280.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,k,5.8322358329969575,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7030.jpg,1050.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,d,6.180935876000149,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,j,8.810097499997937,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2320.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,s,6.981144792007399,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
F149.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,l,5.159169375008787,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7217.jpg,P233.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,j,7.534143751006923,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9401.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,k,5.664280084005441,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
P077.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,j,8.19611916699796,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5480.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,s,7.54200016699906,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5920.jpg,4275.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,a,7.1331070010055555,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,j,8.280279459002486,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2606.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,k,4.586290708000888,space,13.265583749998768,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2487.jpg,2200.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,s,4.798254333996738,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5470.jpg,2594.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,j,11.325561626006674,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
F369.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,d,5.02909495899803,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7620.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,k,6.831261708997772,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5260.jpg,1602.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,d,10.777506917002029,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9700.jpg,7184.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,s,7.606322874999023,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
F158.jpg,9582.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,s,7.858605001005344,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2389.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,k,7.562744541995926,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
F032.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,d,8.417603624999174,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5700.jpg,5390.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,s,9.927875000001222,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7580.jpg,8340.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,d,16.684979833000398,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8010.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,k,5.0078459580036,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7280.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,j,14.438950374998967,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7211.jpg,6561.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,l,7.420881042002293,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2141.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,s,7.768201833001513,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2810.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,s,7.735858250001911,space,11.764752541996131,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1240.jpg,6300.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,j,7.635296334003215,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5831.jpg,8090.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,k,9.863383208001324,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,s,8.579032708999875,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
6010.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,j,16.747903000003134,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2830.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,3.7563504170029773,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9913.jpg,3181.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,j,7.548164792002353,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2717.jpg,9330.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,d,6.669061584005249,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2383.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,s,7.968193125001562,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
4100.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,l,5.248962375007977,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
F252.jpg,4510.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,s,6.546238374998211,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8210.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,s,10.970243333002145,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7002.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,j,8.353555583998968,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1220.jpg,2692.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,k,6.30409745900397,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7286.jpg,2485.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,j,8.074530000005325,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,s,8.126094541999919,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2597.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,d,10.195953292000922,space,19.907330125002773,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5471.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,k,6.448779500002274,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5849.jpg,2749.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,d,6.224089041999832,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2650.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,s,11.936205875004816,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2190.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,d,6.444269749998057,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,d,6.9630768339993665,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7110.jpg,9190.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,j,7.477364874997875,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
3500.jpg,6312.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,d,6.950976084001013,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5600.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,j,6.794716458003677,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,k,7.514929208002286,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5820.jpg,5200.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,s,8.692142166997655,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9404.jpg,6830.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,k,7.103361125002266,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5623.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,d,23.243068707997736,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,j,6.0816356250070385,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1274.jpg,6350.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,j,9.332449626002926,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
2010.jpg,2210.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,k,9.181345875003899,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
5780.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,s,7.533172167000885,space,8.7060081669988,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1390.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,k,4.910064959003648,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1603.jpg,5000.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,d,9.12314987499849,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8320.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,l,6.09807370800263,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9102.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,s,9.88868783399812,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
6242.jpg,6213.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,d,13.43975829199917,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7130.jpg,3350.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,j,8.384309209002822,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
1650.jpg,7237.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,k,4.931212042007246,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
9584.jpg,7025.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,s,6.507551916998636,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
8220.jpg,7009.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,d,9.996825083995645,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
7031.jpg,6930.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,j,13.637479083998187,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
A074.jpg,6190.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,s,5.64801337600511,,,28,2024-11-10_11h38.46.063,EPIDM,2023.1.2,None,
